GSTIN/UIN of Recipient,Receiver Name,Invoice Number,Invoice date,Invoice Value,Place Of Supply,Reverse Charge,Applicable % of Tax Rate,Invoice Type,E-Commerce GSTIN,Rate,Taxable Value,Integrated Tax,Central Tax,State/UT Tax,Cess Amount,IRN,IRN date,E-invoice status,GSTR-1 auto-population/ deletion upon cancellation date,GSTR-1 auto-population/ deletion status,Error in auto-population/ deletion
33BHOPM0561N1Z0,APPLE SUPER MARKET,NSLFA00051,30-Apr-25,20786,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,17615.22,0,1585.39,1585.39,0,e4bc5d11f0ba66d834f70f4bd3309c1e16182c851144929b1b12e5ea60017464,30-Apr-25,Valid,01-May-25,Auto-populated,N
33BHOPM0561N1Z0,APPLE SUPER MARKET,NSLBB00062,30-Apr-25,45831.2,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,38839.94,0,3495.63,3495.63,0,3fee47c72c0d86b65ec0406aac6b7de332f2a4381a33a818d030d02170700942,30-Apr-25,Valid,01-May-25,Auto-populated,N
33BHOPM0561N1Z0,APPLE SUPER MARKET,NSLBB00063,30-Apr-25,26204.49,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,22207.21,0,1998.64,1998.64,0,ddaf71279ad210f82bebb9aff88e63c5d66396cbb81ea060f2123692ed0ab327,30-Apr-25,Valid,01-May-25,Auto-populated,N
33ABYPI5048P1ZV,ASHA BAGS,NSLFA00030,22-Apr-25,2400,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,2033.9,0,183.05,183.05,0,d73bc7bfda965a3312d6f82228f17078f7416197459bbfe7563c9043d90a9392,22-Apr-25,Valid,23-Apr-25,Auto-populated,N
33ABYPI5048P1ZV,ASHA BAGS,NSLBB00016,05-Apr-25,65191.2,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,55246.76,0,4972.22,4972.22,0,47bcdd9b46bd53324c6b72cd9692aa8dfb501c7223b02272617ac1f9b86a4977,05-Apr-25,Valid,06-Apr-25,Auto-populated,N
33ABYPI5048P1ZV,ASHA BAGS,NSLBB00048,22-Apr-25,14671.2,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,12433.24,0,1118.98,1118.98,0,95ff56f2d72885e09634caaca4f53a5e07334bd25100b655ce74f1f2e417b91b,22-Apr-25,Valid,23-Apr-25,Auto-populated,N
33ABYPI5048P1ZV,ASHA BAGS,NSLBB00050,24-Apr-25,22080,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,18711.86,0,1684.07,1684.07,0,1ad2e251264783cde38a8e43b22f702d78b252c735d4d85d5746e48216be34e6,24-Apr-25,Valid,25-Apr-25,Auto-populated,N
33AWYPM6357Q1ZC,NEW MODERN WATCH COMPANY,NSLDA00004,05-Apr-25,13308.9,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,11278.72,0,1015.09,1015.09,0,ce8df1f74b92e600e517c575db03918a1f9aa72cf95cd2a76e55a0d1e7b9b3bf,05-Apr-25,Valid,06-Apr-25,Auto-populated,N
33AWYPM6357Q1ZC,NEW MODERN WATCH COMPANY,NSLDA00044,18-Apr-25,11314.6,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,9588.64,0,862.98,862.98,0,eee33758817b7f9b6c06a3895a1577d4498f45aa5da3453d60c13f1e96ab6367,18-Apr-25,Valid,19-Apr-25,Auto-populated,N
33AWYPM6357Q1ZC,NEW MODERN WATCH COMPANY,NSLDA00106,26-Apr-25,9132.75,33 - Tamil Nadu,N,0,Regular,33ABYPI5048P1ZV,18,7739.61,0,696.57,696.57,0,3f682ee757bf282c44931a13eadc13e1be0605f42483f746bd247301893a17d8,26-Apr-25,Valid,27-Apr-25,Auto-populated,N
