EWB No,EWB Date,Supply Type,Doc.No,Doc.Date,Doc.Type,TO GSTIN,status,No of Items,Main HSN Code,Main HSN Desc,Assessable Value,SGST Value,CGST Value,IGST Value,CESS Value,Total Invoice Value,Valid Till Date,Gen.Mode
5.91E+11,16-04-2019,Outward Supply,59,16-04-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,73069090,inner tube,85868,7728,7728,0,0,101323.96,17-04-2019,WEB
5.71E+11,16-05-2019,Outward Supply,164,16-05-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,73063090,INNER TUBE,147312,13258,13258,0,0,173827.7,20-05-2019,WEB
5.51E+11,17-06-2019,Outward Supply,297,17-06-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,73063090,INNER TUBE,39089,3518,3518,0,0,46124.74,21-06-2019,WEB
5.61E+11,18-07-2019,Outward Supply,417,18-07-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,73063090,INNER TUBE,131854,11867,11867,0,0,155588.04,22-07-2019,WEB
5.81E+11,29-08-2019,Outward Supply,664,29-08-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,RAW MATERIAL,366609,32995,32995,0,0,432598.25,02-09-2019,WEB
5.51E+11,25-09-2019,Outward Supply,836,25-09-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,INNER TUBE,200001,18000,18000,0,0,236001.09,29-09-2019,WEB
5.81E+11,19-09-2019,Outward Supply,797,19-09-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,INNERTUBE,229399,20646,20646,0,0,270690.23,23-09-2019,WEB
5.71E+11,25-10-2019,Outward Supply,1019,25-10-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,inner tube,54429,4899,4899,0,0,64226.43,29-10-2019,WEB
5.31E+11,16-10-2019,Outward Supply,954,16-10-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,FF INNER TUBE,237478,21373,21373,0,0,280224.25,20-10-2019,WEB
5.01E+11,17-10-2019,Outward Supply,867,30-09-2019,Tax Invoice,33AADCT1398N1ZX,Active,1,7306,INNER TUBE,228099,20529,20529,0,0,269156.75,21-10-2019,WEB
